rank_id,data_set,rank_no,change,ship,members_num,fic_type,new_works,total_works,old_fandom,release_date
AO3_2019_overall-37,AO3_2019_overall,38,-6,Clarke Griffin x Lexa,2,slash,None,10839,The 100 (TV),None
AO3_2019_overall-38,AO3_2019_overall,39,-15,Clint Barton | Hawkeye x Natalia Alianovna 'Natasha' Romanova | Black Widow,2,slash,None,10810,The Avengers (Marvel Movies),None
AO3_2019_overall-39,AO3_2019_overall,40,new,Peter Parker | Spiderman & Tony Stark | Iron Man,2,gen,None,10639,Marvel Cinematic Universe,None
AO3_2019_overall-40,AO3_2019_overall,41,-13,Harry Potter x Severus Snape,2,slash,None,10513,Harry Potter - J. K. Rowling,None
AO3_2019_overall-41,AO3_2019_overall,42,53,Jung Hoseok | J-Hope x Min Yoongi | Suga,2,slash,None,10433,Bangtan Boys | BTS,None
AO3_2019_overall-42,AO3_2019_overall,43,-20,Clint Barton | Hawkeye x Phil Coulson,2,slash,None,10413,The Avengers (Marvel Movies),None
AO3_2019_overall-43,AO3_2019_overall,44,-15,Ian Gallagher x Mickey Milkovich,2,slash,None,10131,Shameless (US),None
AO3_2019_overall-44,AO3_2019_overall,45,-15,Enjolras x Grantaire,2,slash,None,9960,Les Misérables - All Media Types,None
AO3_2019_overall-45,AO3_2019_overall,46,new,Bakugou Katsuki x Midoriya Izuku | Deku,2,slash,None,9855,Boku no Hero Academia | My Hero Academia,None
AO3_2019_overall-46,AO3_2019_overall,47,-11,Emma Swan x Killian Jones | Captain Hook,2,slash,None,9763,Once Upon a Time (TV),None
AO3_2019_overall-47,AO3_2019_overall,48,2,Hermione Granger x Ron Weasley,2,slash,None,9574,Harry Potter - J. K. Rowling,None
AO3_2019_overall-48,AO3_2019_overall,49,-7,Lestrade x Mycroft Holmes,2,slash,None,9561,Sherlock (TV),None
AO3_2019_overall-49,AO3_2019_overall,50,48,Kara Danvers/Zor-El | Supergirl x Lena Luthor | Ultrawoman,2,slash,None,9458,Supergirl (TV 2015),None
AO3_2019_overall-50,AO3_2019_overall,51,-16,Bilbo Baggins x Thorin Oakenshield,2,slash,None,9374,The Hobbit - All Media Types,None
AO3_2019_overall-51,AO3_2019_overall,52,new,Bakugou Katsuki x Kirishima Eijirou | Red Riot,2,slash,None,9309,Boku no Hero Academia | My Hero Academia,None
AO3_2019_overall-52,AO3_2019_overall,53,new,Midoriya Izuku | Deku x Todoroki Shouto | Shoto,2,slash,None,9116,Boku no Hero Academia | My Hero Academia,None
AO3_2019_overall-53,AO3_2019_overall,54,7,Rose Tyler x The Tenth Doctor,2,slash,None,9081,Doctor Who (2005),None
AO3_2019_overall-54,AO3_2019_overall,55,-17,Frank Iero x Gerard Way,2,slash,None,9000,My Chemical Romance,None
AO3_2019_overall-55,AO3_2019_overall,56,-22,Liam Payne x Zayn Malik,2,slash,None,8906,One Direction (Band),None
AO3_2019_overall-56,AO3_2019_overall,57,-13,Iwaizumi Hajime x Oikawa Tooru,2,slash,None,8902,Haikyuu!!,None
AO3_2019_overall-57,AO3_2019_overall,58,-18,Ianto Jones x Jack Harkness,2,slash,None,8779,Torchwood,None
AO3_2019_overall-58,AO3_2019_overall,59,new,Anthony J. Crowley x Aziraphale,2,slash,None,8737,Good Omens - Neil Gaiman & Terry Pratchett,None
AO3_2019_overall-59,AO3_2019_overall,60,-3,Loki Laufeyson/Odinson x Tony Stark | Iron Man,2,slash,None,8520,The Avengers (Marvel Movies),None
AO3_2019_overall-60,AO3_2019_overall,61,-9,Castiel & Dean Winchester,2,gen,None,8339,Supernatural,None
AO3_2019_overall-61,AO3_2019_overall,62,-13,Molly Hooper x Sherlock Holmes,2,slash,None,8301,Sherlock (TV),None
AO3_2019_overall-62,AO3_2019_overall,63,-20,Belle x Mr. Gold | Rumpelstiltskin,2,slash,None,8280,Once Upon a Time (TV),None
AO3_2019_overall-63,AO3_2019_overall,64,2,James Buchanan 'Bucky' Barnes | Winter Soldier/Captain America & Steve Rogers | Captain America,2,gen,None,8088,Captain America (Movies),None
AO3_2019_overall-64,AO3_2019_overall,65,5,`James Potter x Lily Potter, née Evans`,2,slash,None,8029,Harry Potter - J. K. Rowling,None
AO3_2019_overall-65,AO3_2019_overall,66,-12,Hinata Shouyou x Kageyama Tobio,2,slash,None,7891,Haikyuu!!,None
AO3_2019_overall-66,AO3_2019_overall,67,-14,Cullen Rutherford x Inquisitor | Player Character,2,slash,None,7694,Dragon Age: Inquisition,None
AO3_2019_overall-67,AO3_2019_overall,68,17,Dana Scully x Fox Mulder,2,slash,None,7604,The X-Files,None
AO3_2019_overall-68,AO3_2019_overall,69,4,Draco Malfoy x Hermione Granger,2,slash,None,7596,Harry Potter - J. K. Rowling,None
AO3_2019_overall-69,AO3_2019_overall,70,18,Dean Winchester x Y/N | Reader,2,slash,None,7457,Supernatural,None
AO3_2019_overall-70,AO3_2019_overall,71,new,Jeon Jungkook | Jungkook x Min Yoongi | Suga,2,slash,None,7452,Bangtan Boys | BTS,None
AO3_2019_overall-71,AO3_2019_overall,72,-5,Ginny Weasley x Harry Potter,2,slash,None,7441,Harry Potter - J. K. Rowling,None
AO3_2019_overall-72,AO3_2019_overall,73,new,Kim Taehyung | V x Park Jimin | Jimin,2,slash,None,7401,Bangtan Boys | BTS,None
AO3_2019_overall-73,AO3_2019_overall,74,-29,Allison Argent x Scott McCall,2,slash,None,7393,Teen Wolf (TV),None
AO3_2019_overall-74,AO3_2019_overall,75,-27,James T. Kirk x Leonard 'Bones' McCoy,2,slash,None,7334,Star Trek: Alternate Original Series (Movies),None
AO3_2019_overall-75,AO3_2019_overall,76,-13,Dean Winchester & Sam Winchester,2,gen,None,7305,Supernatural,None
AO3_2019_overall-76,AO3_2019_overall,77,-26,Blair Sandburg x Jim Ellison,2,slash,None,7152,The Sentinel (TV),None
AO3_2019_overall-77,AO3_2019_overall,78,-20,Josh Dun x Tyler Joseph,2,slash,None,7085,Twenty One Pilots,None
AO3_2019_overall-78,AO3_2019_overall,79,-23,Arthur x Eames,2,slash,None,7002,Inception (2010),None
AO3_2019_overall-79,AO3_2019_overall,80,16,Otabek Altin x Yuri Plisetsky,2,slash,None,6351,Yuri!!! on Ice (Anime),None
AO3_2019_overall-80,AO3_2019_overall,81,-19,James Bond x Q,2,slash,None,6307,James Bond (Craig movies),None
AO3_2019_overall-81,AO3_2019_overall,82,-13,Jemma Simmons x Leopold 'Leo' Fitz,2,slash,None,6234,Agents of S.H.I.E.L.D. (TV),None
AO3_2019_overall-82,AO3_2019_overall,83,new,James Buchanan 'Bucky' Barnes | Winter Soldier/Captain America x Y/N | Reader,2,slash,None,6201,Marvel Cinematic Universe,None
AO3_2019_overall-83,AO3_2019_overall,84,16,Peter Parker | Spiderman x Wade Wilson | Deadpool,2,slash,None,6170,Spider-Man - All Media Types,None
AO3_2019_overall-84,AO3_2019_overall,85,7,Peter Hale x Stiles Stilinski,2,slash,None,6110,Teen Wolf (TV),None
AO3_2019_overall-85,AO3_2019_overall,86,4,Uchiha Sasuke x Uzumaki Naruto,2,slash,None,6104,Naruto Naruto,None
AO3_2019_overall-86,AO3_2019_overall,87,-28,Jean Kirstein x Marco Bott,2,slash,None,6024,Shingeki no Kyojin | Attack on Titan,None
AO3_2019_overall-87,AO3_2019_overall,88,-28,Alexander Joseph 'Lex' Luthor x Clark Kent | Superman,2,slash,None,6015,Smallville,None
AO3_2019_overall-88,AO3_2019_overall,89,new,James Buchanan 'Bucky' Barnes | Winter Soldier/Captain America x Tony Stark | Iron Man,2,slash,None,5947,Marvel Cinematic Universe,None
AO3_2019_overall-89,AO3_2019_overall,90,-12,Alexander Hamilton x John Laurens,2,slash,None,5889,Hamilton,None
AO3_2019_overall-90,AO3_2019_overall,91,new,Jesse McCree | McCree x Shimada Hanzo,2,slash,None,5831,Overwatch (Video Game),None
AO3_2019_overall-91,AO3_2019_overall,92,-20,Patrick Stump x Pete Wentz,2,slash,None,5750,Fall Out Boy,None
AO3_2019_overall-92,AO3_2019_overall,93,new,Jon Snow x Sansa Stark,2,slash,None,5736,Game of Thrones (TV),None
AO3_2019_overall-93,AO3_2019_overall,94,new,Brian Kinney x Justin Taylor,2,slash,None,5638,Queer as Folk (US),None
AO3_2019_overall-94,AO3_2019_overall,95,new,Kim Taehyung | V x Min Yoongi | Suga,2,slash,None,5546,Bangtan Boys | BTS,None
AO3_2019_overall-95,AO3_2019_overall,96,new,Aaron Dingle x Robert Sugden,2,slash,None,5471,Emmerdale,None
AO3_2019_overall-96,AO3_2019_overall,97,-29,John Watson x Mary Morstan,2,slash,None,5470,Sherlock (TV),None
AO3_2019_overall-97,AO3_2019_overall,98,-5,Finn x Poe Dameron,2,slash,None,5436,Star Wars Sequel Trilogy,None
AO3_2019_overall-98,AO3_2019_overall,99,-22,Inquisitor | Player Character x Solas,2,slash,None,5428,Dragon Age: Inquisition,None
AO3_2019_overall-99,AO3_2019_overall,100,-13,Alfred F. Jones | America x Arthur Kirkland | England,2,slash,None,5301,Hetalia: Axis Powers,None
